id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
9870063,"1,200 sq ft",Apartment,3,28.60003281,77.29766083,mayur vihar phase 1,Delhi East,Delhi,45000,Ankita
9959924,"1,201 sq ft",Independent Floor,2,28.63898087,77.29421234,Preet Vihar,Delhi East,Delhi,18000,BK Associates
9957399,900 sq ft,Independent Floor,2,28.6387558,77.29404449,Preet Vihar,Delhi East,Delhi,14000,BK Associates
9976298,300 sq ft,Independent House,1,28.63860512,77.29275513,Preet Vihar,Delhi East,Delhi,6000,BK Associates
9966396,700 sq ft,Independent Floor,2,28.63860512,77.29198456,Preet Vihar,Delhi East,Delhi,12000,BK Associates
9955789,500 sq ft,Independent Floor,1,28.63905716,77.29275513,Preet Vihar,Delhi East,Delhi,8000,BK Associates
9953881,500 sq ft,Independent Floor,1,28.63852882,77.29988098,Preet Vihar,Delhi East,Delhi,9000,BK Associates
9993535,750 sq ft,Independent Floor,2,28.63935852,77.29257965,Preet Vihar,Delhi East,Delhi,12000,BK Associates
9988502,250 sq ft,Independent Floor,1,28.64267159,77.29738617,Preet Vihar,Delhi East,Delhi,5500,BK Associates
9980311,750 sq ft,Independent Floor,1,28.63943291,77.29421234,Preet Vihar,Delhi East,Delhi,11000,BK Associates
9969666,600 sq ft,Independent Floor,1,28.63920784,77.29524231,Preet Vihar,Delhi East,Delhi,8500,BK Associates
9979049,"1,000 sq ft",Independent Floor,2,28.63905716,77.29283905,Preet Vihar,Delhi East,Delhi,14000,BK Associates
9966718,"1,300 sq ft",Independent Floor,3,28.63860512,77.29275513,Preet Vihar,Delhi East,Delhi,15000,BK Associates
9995448,800 sq ft,Independent Floor,2,28.6395092,77.29399872,Preet Vihar,Delhi East,Delhi,15000,BK Associates
9976365,"1,000 sq ft",Independent Floor,2,28.63920784,77.2924118,Preet Vihar,Delhi East,Delhi,15000,BK Associates
9983505,800 sq ft,Independent House,2,28.63860512,77.29275513,Preet Vihar,Delhi East,Delhi,15000,BK Associates
9957349,700 sq ft,Independent Floor,1,28.63935852,77.29309845,Preet Vihar,Delhi East,Delhi,10000,BK Associates
9988891,700 sq ft,Independent Floor,2,28.63920784,77.29301453,Preet Vihar,Delhi East,Delhi,11000,BK Associates
9981126,500 sq ft,Independent Floor,1,28.63860512,77.29335785,Preet Vihar,Delhi East,Delhi,9000,BK Associates
9721970,550 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,8500,Arora Properties
9722212,"1,000 sq ft",Independent Floor,2,28.64216423,77.2973175,Preet Vihar,Delhi East,Delhi,15000,Arora Properties
9722243,400 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,6000,Arora Properties
9722223,"1,000 sq ft",Independent Floor,3,28.64385605,77.2985611,Preet Vihar,Delhi East,Delhi,25000,Arora Properties
9722038,550 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,7500,Arora Properties
9721894,"1,500 sq ft",Independent Floor,3,28.6419735,77.2960968,Preet Vihar,Delhi East,Delhi,24000,Arora Properties
9722046,"1,000 sq ft",Independent Floor,2,28.6419735,77.2960968,Preet Vihar,Delhi East,Delhi,14000,Arora Properties
9722039,"1,000 sq ft",Independent Floor,2,28.64683342,77.30587769,Anand Vihar,Delhi East,Delhi,14000,Arora Properties
9722186,"1,000 sq ft",Independent Floor,2,28.64683342,77.30587769,Anand Vihar,Delhi East,Delhi,14000,Arora Properties
9721901,"1,000 sq ft",Independent Floor,2,28.64683342,77.30587769,Anand Vihar,Delhi East,Delhi,14000,Arora Properties
9863741,"1,000 sq ft",Independent Floor,2,28.64683342,77.30587769,Anand Vihar,Delhi East,Delhi,12000,Arora Properties
9722185,500 sq ft,Independent Floor,1,28.6419735,77.2960968,Preet Vihar,Delhi East,Delhi,8000,Arora Properties
9722293,"1,000 sq ft",Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,10000,Arora Properties
9722313,"1,000 sq ft",Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,13000,Arora Properties
9721957,"1,000 sq ft",Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,9000,Arora Properties
9722100,"1,000 sq ft",Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,12000,Arora Properties
9722301,500 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,7000,Arora Properties
9721959,"1,000 sq ft",Independent Floor,2,28.65294647,77.30228424,Anand Vihar,Delhi East,Delhi,12000,Arora Properties
9722001,"1,000 sq ft",Independent Floor,2,28.65294647,77.30228424,Anand Vihar,Delhi East,Delhi,10000,Arora Properties
9721925,"1,000 sq ft",Independent Floor,1,28.63658905,77.29266357,Preet Vihar,Delhi East,Delhi,8500,Arora Properties
9721984,650 sq ft,Independent Floor,1,28.64279366,77.28971863,Swasthya Vihar,Delhi East,Delhi,13000,Arora Properties
9721440,550 sq ft,Independent Floor,2,28.60995674,77.29586792,mayur vihar phase 1,Delhi East,Delhi,14000,Inder jeet Khurmi
9517435,"1,000 sq ft",Independent Floor,1,28.61148453,77.29711151,Mayur Vihar,Delhi East,Delhi,15000,Deepesh Kumar
9710387,"1,337 sq ft",Apartment,3,28.64480019,77.29135895,Krishna Nagar,Delhi East,Delhi,30000,Vishesh Ahuja
9712498,740 sq ft,Independent Floor,2,28.65208817,77.27120209,Geeta Colony,Delhi East,Delhi,16000,Krishan
9546610,"1,080 sq ft",Apartment,3,28.61215591,77.27284241,Pandav Nagar,Delhi East,Delhi,22000,Dibyaranjan
8753840,"1,200 sq ft",Independent House,2,28.67691422,77.2910614,Shahdara,Delhi East,Delhi,15000,Harbans lal Khanna
9713245,900 sq ft,Independent Floor,3,28.64516068,77.29361725,Krishna Nagar,Delhi East,Delhi,120000,S K JAIN
8730132,500 sq ft,Apartment,1,28.64686012,77.30478668,Anand Vihar,Delhi East,Delhi,7500,Ashwani Kumar
9546864,500 sq ft,Apartment,2,28.67841339,77.30717468,Dilshad Garden,Delhi East,Delhi,6000,ankit arora
8735619,"1,300 sq ft",Independent Floor,2,28.6105957,77.29489899,mayur vihar phase 1,Delhi East,Delhi,20000,Poonam Rohilla
9711281,"1,200 sq ft",Independent Floor,1,28.59076691,77.30715942,New Ashok Nagar,Delhi East,Delhi,5500,Salman
8877713,"1,100 sq ft",Apartment,2,28.70093918,77.27210236,Shahdara,Delhi East,Delhi,18000,Alka jain
9832673,800 sq ft,Independent Floor,2,28.70004463,77.27438354,Shahdara,Delhi East,Delhi,11000,MrAngad Associate
9833661,450 sq ft,Independent Floor,2,28.59571838,77.30931091,New Ashok Nagar,Delhi East,Delhi,14000,kuldeep
9835621,"1,500 sq ft",Apartment,3,28.59866142,77.31784058,Vasundhara Enclave,Delhi East,Delhi,27000,user
9836079,600 sq ft,Independent Floor,2,28.69184685,77.26943207,Shahdara,Delhi East,Delhi,10000,Raju
8889990,445 sq ft,Apartment,1,28.62231827,77.30838013,Vinod Nagar East,Delhi East,Delhi,9000,Amit kumar
6716058,"1,350 sq ft",Independent Floor,2,28.61655998,77.27893829,Pandav Nagar,Delhi East,Delhi,12000,Danish ali khan
9848118,300 sq ft,Independent Floor,1,28.61183548,77.28995514,mayur vihar phase 1,Delhi East,Delhi,8500,Karan Bansal
9848072,225 sq ft,Independent Floor,1,28.58768845,77.30154419,New Ashok Nagar,Delhi East,Delhi,6000,Akshay
9486308,450 sq ft,Apartment,1,28.68846893,77.32536316,Dilshad Garden,Delhi East,Delhi,8500,vinod kumar tomar
8636205,650 sq ft,Apartment,2,28.62026215,77.2828064,Pandav Nagar,Delhi East,Delhi,12000,Lata Sharma
9850822,225 sq ft,Independent Floor,1,28.59149361,77.3059845,New Ashok Nagar,Delhi East,Delhi,6000,Akshay
9634841,550 sq ft,Apartment,2,28.62746429,77.28260803,Ganesh Nagar,Delhi East,Delhi,13000,Gokul joshi
9634549,450 sq ft,Independent Floor,2,28.62516975,77.28979492,Mandawali,Delhi East,Delhi,8000,Jagesh kumar tyagi
9678584,972 sq ft,Apartment,2,28.67347527,77.29007721,Shahdara,Delhi East,Delhi,12000,Sumeet Aggarwal
9611662,"1,000 sq ft",Apartment,2,28.63473129,77.30457306,Patparganj,Delhi East,Delhi,26000,Pankaj
8678545,150 sq ft,Independent Floor,1,28.62696266,77.29529572,Mandawali,Delhi East,Delhi,4500,Sumit Sharma
8674235,"2,000 sq ft",Independent Floor,2,28.60592461,77.29463959,mayur vihar phase 1,Delhi East,Delhi,14000,user
8643238,"1,500 sq ft",Apartment,2,28.60957527,77.29814911,Mayur Vihar,Delhi East,Delhi,15000,pankaj
8954178,"1,350 sq ft",Apartment,3,28.67553329,77.28372192,Shahdara,Delhi East,Delhi,15000,Akaash Garg
8648737,650 sq ft,Apartment,2,28.68368912,77.329422,Dilshad Garden,Delhi East,Delhi,11000,Kartik Gulati
9605010,"1,150 sq ft",Independent Floor,3,28.65116119,77.28500366,Krishna Nagar,Delhi East,Delhi,13000,Sandeep kapoor
8866038,656 sq ft,Independent Floor,2,28.59788132,77.30440521,Trilokpuri,Delhi East,Delhi,25000,Ashu
9632205,800 sq ft,Independent Floor,1,28.68983269,77.29426575,Shahdara,Delhi East,Delhi,10000,Rahul Tomar
9632181,800 sq ft,Independent Floor,1,28.68983269,77.29426575,Shahdara,Delhi East,Delhi,10000,Rahul Tomar
9849148,900 sq ft,Independent Floor,1,28.59140015,77.30831909,New Ashok Nagar,Delhi East,Delhi,15000,Punit Kumar
9811318,"2,070 sq ft",Independent Floor,3,28.63493347,77.29323578,Preet Vihar,Delhi East,Delhi,40000,Prince Cruise
8858097,850 sq ft,Independent Floor,1,28.60080338,77.28636932,mayur vihar phase 1,Delhi East,Delhi,7000,Anshul
8958202,450 sq ft,Independent Floor,1,28.59731865,77.29957581,Trilokpuri,Delhi East,Delhi,10000,appu
8959758,"1,200 sq ft",Apartment,2,28.62952232,77.31233978,Patparganj,Delhi East,Delhi,30000,J Choudhuri
9662786,700 sq ft,Independent Floor,2,28.65003014,77.27535248,Geeta Colony,Delhi East,Delhi,16000,Krishan
8866422,600 sq ft,Independent House,2,28.62550163,77.28923798,Mandawali,Delhi East,Delhi,8500,Rahul gol
9454564,600 sq ft,Apartment,2,28.52454376,77.08335876,Kapashera,Delhi East,Delhi,11000,RAVI GUPTA
9609928,500 sq ft,Independent Floor,1,28.60999107,77.30814362,Mayur Vihar,Delhi East,Delhi,5000,Pankaj
9807641,"1,300 sq ft",Apartment,3,28.60487366,77.2908783,mayur vihar phase 1,Delhi East,Delhi,35000,sekhar
8855523,445 sq ft,Apartment,1,28.62231827,77.30838013,Vinod Nagar East,Delhi East,Delhi,9000,Amit kumar
8856200,445 sq ft,Apartment,1,28.62231827,77.30838013,Vinod Nagar East,Delhi East,Delhi,9000,Amit kumar
8696259,800 sq ft,Independent Floor,1,28.66953468,77.29216003,Shahdara,Delhi East,Delhi,6000,Rahul Sharma
9782620,500 sq ft,Apartment,1,28.65175056,77.27180481,Geeta Colony,Delhi East,Delhi,5500,Ashish
8817018,500 sq ft,Independent Floor,2,28.62516975,77.28979492,Mandawali,Delhi East,Delhi,8000,Santosh Shukla
9788024,"1,400 sq ft",Apartment,3,28.59029961,77.28286743,mayur vihar phase 1,Delhi East,Delhi,30000,Sachin Mongia
9744951,850 sq ft,Apartment,2,28.60382843,77.29047394,mayur vihar phase 1,Delhi East,Delhi,21000,Malhotra
9744865,"3,600 sq ft",Independent Floor,3,28.59723091,77.29692078,mayur vihar phase 1,Delhi East,Delhi,120000,Abhishek yadav
9776401,550 sq ft,Independent Floor,2,28.59160233,77.30901337,New Ashok Nagar,Delhi East,Delhi,17000,Pradeep
8828016,405 sq ft,Independent Floor,2,28.65208817,77.27120209,Geeta Colony,Delhi East,Delhi,8500,Rajbal Sharma
8827934,405 sq ft,Independent Floor,2,28.6498661,77.27533722,Geeta Colony,Delhi East,Delhi,8505,Rajbal Sharma
9770760,950 sq ft,Independent Floor,3,28.66622734,77.29280853,Shahdara,Delhi East,Delhi,14000,Shreshth gupta
9772813,650 sq ft,Independent Floor,2,28.65324593,77.27284241,Geeta Colony,Delhi East,Delhi,14500,ANIL DHAWAN
9567104,"3,000 sq ft",Independent Floor,3,28.65703964,77.2800293,Krishna Nagar,Delhi East,Delhi,19000,amit samanta
9774111,550 sq ft,Independent Floor,2,28.59108543,77.30850983,New Ashok Nagar,Delhi East,Delhi,17000,Pradeep
8847454,"1,000 sq ft",Independent House,1,28.60149193,77.32285309,Vasundhara Enclave,Delhi East,Delhi,7500,Acharya Ji
9788108,"1,400 sq ft",Apartment,3,28.5899868,77.28200531,mayur vihar phase 1,Delhi East,Delhi,30000,Sachin Mongia
8821814,350 sq ft,Independent Floor,1,28.589468,77.30384064,New Ashok Nagar,Delhi East,Delhi,15000,Abhishek singh
8822126,700 sq ft,Apartment,1,28.60207367,77.31866455,Vasundhara Enclave,Delhi East,Delhi,8000,lalita
8822114,"1,350 sq ft",Apartment,3,28.71374512,77.32917023,Gagan Vihar,Delhi East,Delhi,15000,Akanksha Saran
8821972,"1,000 sq ft",Apartment,2,28.59867859,77.31802368,Vasundhara Enclave,Delhi East,Delhi,21000,nk jain
8642128,315 sq ft,Independent Floor,1,28.62620926,77.28562927,Ganesh Nagar,Delhi East,Delhi,6500,Pramod Gupta
8891339,"1,050 sq ft",Independent Floor,3,28.65851021,77.28897858,Krishna Nagar,Delhi East,Delhi,24150,Atul Goel
9703998,500 sq ft,Independent Floor,1,28.63943291,77.29318237,Preet Vihar,Delhi East,Delhi,8500,BK Associates
9840173,"1,000 sq ft",Independent Floor,1,28.61799431,77.2795639,Pandav Nagar,Delhi East,Delhi,6000,Room Soom
10075041,750 sq ft,Independent Floor,2,28.73496246,77.09411621,Sector 25 Rohini,Rohini,Delhi,11000,Kulwant Company
10080183,"1,200 sq ft",Apartment,2,28.7085495,77.13049316,Sector 14 Rohini,Rohini,Delhi,25000,SkyLark Properties
10078562,"1,400 sq ft",Apartment,1,28.71165848,77.13332367,Sector 14 Rohini,Rohini,Delhi,33000,SM ASSOCIATES
10029040,"1,350 sq ft",Independent Floor,3,28.71641159,77.1359787,Sector 14 Rohini,Rohini,Delhi,35000,Gupta Properties
10070158,780 sq ft,Independent Floor,2,28.73968697,77.1241684,Sector 16 Rohini,Rohini,Delhi,14000,Shiv Shakti Properties Consultant Builders
10041453,"1,200 sq ft",Independent Floor,1,28.70082092,77.12422943,Sector 8 Rohini,Rohini,Delhi,25000,Aakash property
10040087,900 sq ft,Independent Floor,3,28.7159977,77.13653564,Sector 14 Rohini,Rohini,Delhi,40000,The Great Properties Consultants
10033630,"1,350 sq ft",Apartment,2,28.70852852,77.12958527,Sector 14 Rohini,Rohini,Delhi,28000,Sai Shakti Associates
9858482,"1,350 sq ft",Apartment,3,28.72176361,77.1280899,Sector 13 Rohini,Rohini,Delhi,40000,Garg Properties
9855435,700 sq ft,Independent Floor,2,28.72985077,77.12738037,Sector 13 Rohini,Rohini,Delhi,25000,VR Property
9894788,400 sq ft,Independent Floor,1,28.70144653,77.12329102,Sector 8 Rohini,Rohini,Delhi,9000,Garg Homes
10041808,900 sq ft,Independent Floor,3,28.71615219,77.13619232,Sector 14 Rohini,Rohini,Delhi,32000,B M Associates
9613108,900 sq ft,Independent Floor,1,28.71352005,77.11865234,Sector 9 Rohini,Rohini,Delhi,25000,Sethi Properties
10071093,968 sq ft,Independent Floor,3,28.7061615,77.12591553,Sector 8 Rohini,Rohini,Delhi,25000,Link Property
10039650,"1,300 sq ft",Apartment,3,28.72205162,77.12847137,Sector 13 Rohini,Rohini,Delhi,25000,Jagdamba Associates
10039150,700 sq ft,Apartment,1,28.72231102,77.12776184,Sector 13 Rohini,Rohini,Delhi,17000,Jagdamba Associates
10033283,"1,150 sq ft",Apartment,1,28.71217155,77.13191223,Sector 14 Rohini,Rohini,Delhi,35000,SHREE KRISHNA PROPERTIES
9963283,788 sq ft,Independent Floor,1,28.71352196,77.12820435,Sector 9 Rohini,Rohini,Delhi,17000,Kamal Properties
9520489,450 sq ft,Independent Floor,1,28.7299881,77.08678436,Sector 24 Rohini,Rohini,Delhi,8000,Hardik Construction Developers
9808723,750 sq ft,Independent Floor,3,28.72381973,77.08335114,Sector 23 Rohini,Rohini,Delhi,15000,B M AGGARRWAL DEVELOPERS
9430429,396 sq ft,Independent Floor,1,28.73639679,77.09101868,Sector 25 Rohini,Rohini,Delhi,8000,DHAN NIRANKAR PROPERTIES
10075736,810 sq ft,Independent Floor,3,28.7228775,77.08322906,Sector 23 Rohini,Rohini,Delhi,18000,Kulwant Company
10040217,350 sq ft,Independent Floor,1,28.702034,77.12379456,Sector 8 Rohini,Rohini,Delhi,8000,Jagdamba Associates
10039918,720 sq ft,Independent Floor,2,28.70293999,77.12400818,Sector 8 Rohini,Rohini,Delhi,16000,Jagdamba Associates
10034657,950 sq ft,Apartment,2,28.72037125,77.12496948,Sector 13 Rohini,Rohini,Delhi,22000,Sai Shakti Associates
10077075,"1,200 sq ft",Apartment,2,28.71888542,77.13468933,Sector 14 Rohini,Rohini,Delhi,33000,SM ASSOCIATES
10039413,756 sq ft,Independent Floor,2,28.71612358,77.13602448,Sector 14 Rohini,Rohini,Delhi,26000,B M Associates
10070459,344 sq ft,Independent Floor,1,28.7015686,77.12257385,Sector 8 Rohini,Rohini,Delhi,9000,Link Property
10035276,"1,680 sq ft",Apartment,3,28.76163483,77.08908844,Sector 28 Rohini,Rohini,Delhi,16000,Gupta Properties
10039201,"1,190 sq ft",Apartment,4,28.72070694,77.12726593,Sector 13 Rohini,Rohini,Delhi,35000,Shiv Shakti Properties Consultant Builders
10042453,560 sq ft,Independent Floor,1,28.70082092,77.12422943,Sector 8 Rohini,Rohini,Delhi,13500,Aakash property
9628127,810 sq ft,Independent Floor,2,28.7299881,77.08678436,Sector 24 Rohini,Rohini,Delhi,12000,Hardik Construction Developers
9590889,"1,200 sq ft",Apartment,2,28.71853065,77.13258362,Sector 13 Rohini,Rohini,Delhi,22000,Garg Properties
10078514,800 sq ft,Independent Floor,3,28.73451233,77.09455109,Sector 25 Rohini,Rohini,Delhi,17000,Kulwant Company
10030285,"1,300 sq ft",Apartment,3,28.72205162,77.12847137,Sector 13 Rohini,Rohini,Delhi,35000,Jagdamba Associates
9814205,650 sq ft,Independent Floor,1,28.72249985,77.12916565,Sector 13 Rohini,Rohini,Delhi,10000,Garg Homes
10040641,"1,000 sq ft",Apartment,2,28.72268486,77.13035583,Sector 13 Rohini,Rohini,Delhi,22000,Sai Shakti Associates
10068949,800 sq ft,Apartment,1,28.71298409,77.11932373,Sector 9 Rohini,Rohini,Delhi,12000,Jagdamba Associates
9970775,"1,100 sq ft",Apartment,1,28.7170887,77.12282562,Sector 9 Rohini,Rohini,Delhi,28000,SM ASSOCIATES
10040152,750 sq ft,Independent Floor,2,28.7157402,77.13514709,Sector 14 Rohini,Rohini,Delhi,18000,Aakash property
9613121,"2,250 sq ft",Independent Floor,3,28.71352005,77.11865234,Sector 9 Rohini,Rohini,Delhi,55000,Sethi Properties
10035692,756 sq ft,Independent Floor,2,28.71619415,77.13634491,Sector 14 Rohini,Rohini,Delhi,25000,B M Associates
10036202,"1,680 sq ft",Apartment,3,28.76163483,77.08908844,Sector 28 Rohini,Rohini,Delhi,15000,Gupta Properties
10036239,"1,450 sq ft",Apartment,4,28.72202682,77.12797546,Sector 13 Rohini,Rohini,Delhi,45000,Shiv Shakti Properties Consultant Builders
9858502,"1,350 sq ft",Apartment,3,28.72215843,77.12845612,Sector 13 Rohini,Rohini,Delhi,41000,Garg Properties
9123447,"1,200 sq ft",Apartment,2,28.71542168,77.12699127,Sector 9 Rohini,Rohini,Delhi,22000,New Star Real Estate Services
7479764,"1,000 sq ft",Apartment,2,28.72253609,77.12776184,Sector 13 Rohini,Rohini,Delhi,21000,rajesh garg luxmi property pitampura
9644976,850 sq ft,Independent Floor,3,28.7299881,77.08678436,Sector 24 Rohini,Rohini,Delhi,20000,Hardik Construction Developers
9466301,888 sq ft,Independent Floor,3,28.70320892,77.12417603,Sector 8 Rohini,Rohini,Delhi,18000,Link Property
9989175,850 sq ft,Independent Floor,3,28.73660469,77.09131622,Sector 25 Rohini,Rohini,Delhi,15500,Jagdamba Associates
10040201,"1,050 sq ft",Apartment,2,28.70256233,77.1239624,Sector 8 Rohini,Rohini,Delhi,19000,Sai Shakti Associates
8679969,950 sq ft,Apartment,2,28.71043777,77.13288879,Sector 14 Rohini,Rohini,Delhi,23000,Sai Property Consultant
9965152,"1,300 sq ft",Independent Floor,2,28.71202278,77.12064362,Sector 9 Rohini,Rohini,Delhi,30000,SM ASSOCIATES
10071121,600 sq ft,Independent Floor,2,28.73588753,77.09605408,Sector 25 Rohini,Rohini,Delhi,10000,Kulwant Company
10042277,500 sq ft,Independent Floor,1,28.702034,77.12379456,Sector 8 Rohini,Rohini,Delhi,9500,Jagdamba Associates
9123239,"1,100 sq ft",Apartment,2,28.71422958,77.12690735,Sector 9 Rohini,Rohini,Delhi,22000,New Star Real Estate Services
10035347,650 sq ft,Independent Floor,1,28.70165062,77.12393951,Sector 8 Rohini,Rohini,Delhi,17000,Aakash property
7117421,"1,758 sq ft",Apartment,3,28.72326088,77.07740784,Sector 23 Rohini,Rohini,Delhi,40000,dwarka property
10030815,900 sq ft,Independent Floor,3,28.7161026,77.13623047,Sector 14 Rohini,Rohini,Delhi,30000,B M Associates
10035579,"1,680 sq ft",Apartment,3,28.76163483,77.08908844,Sector 28 Rohini,Rohini,Delhi,20000,Gupta Properties
10027715,"1,190 sq ft",Apartment,3,28.72061157,77.12650299,Sector 13 Rohini,Rohini,Delhi,32000,Shiv Shakti Properties Consultant Builders
9846696,450 sq ft,Apartment,1,28.72253609,77.12776184,Sector 13 Rohini,Rohini,Delhi,15000,Sai Property Consultant
8630593,"2,400 sq ft",Apartment,4,28.72253609,77.12776184,Sector 13 Rohini,Rohini,Delhi,35000,Kalhan Realtors Pvt Ltd
