id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
4696241,350 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,13000,vajpayee properties
4747538,450 sq ft,Independent Floor,1,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,9000,vajpayee properties
4823758,"1,000 sq ft",Independent Floor,3,28.61462402,77.31215668,Mayur Vihar I,Delhi East,Delhi,22000,vajpayee properties
6934838,600 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,16500,vajpayee properties
6934790,550 sq ft,Independent Floor,1,28.61462402,77.31215668,Mayur Vihar I,Delhi East,Delhi,11000,vajpayee properties
6212550,500 sq ft,Independent Floor,1,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,11000,vajpayee properties
6617672,600 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,16500,vajpayee properties
6626676,700 sq ft,Independent Floor,2,28.61462402,77.31215668,Mayur Vihar I,Delhi East,Delhi,16000,vajpayee properties
6200540,350 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,10000,vajpayee properties
6020448,450 sq ft,Independent Floor,1,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,9500,vajpayee properties
6277403,"16,000 sq ft",Independent House,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,450000,Mukesh
4090647,"11,000 sq ft",Villa,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,415000,Mukesh
3931433,"16,000 sq ft",Independent House,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,450000,Mukesh
3931423,"16,000 sq ft",Villa,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,425000,Mukesh
4022789,"15,000 sq ft",Villa,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,421000,Mukesh
9500650,800 sq ft,Independent Floor,2,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,14000,Deepak Associates
8940032,600 sq ft,Independent Floor,1,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,9000,Deepak Associates
9455776,550 sq ft,Independent Floor,2,28.61919212,77.03363037,Delhi,Delhi East,Delhi,7500,chopra homes
8854074,450 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,10000,Delli Property
7767935,600 sq ft,Apartment,1,28.65021706,77.30270386,Anand Vihar,Delhi East,Delhi,12000,Global Estate India
9475173,451 sq ft,Independent Floor,1,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,9500,s k finance pvt ltd
9738930,900 sq ft,Independent Floor,3,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,15500,s k finance pvt ltd
4708299,350 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,11000,vajpayee properties
4761206,550 sq ft,Independent Floor,1,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,16000,vajpayee properties
4806923,550 sq ft,Independent Floor,1,28.61462402,77.31215668,Mayur Vihar I,Delhi East,Delhi,16500,vajpayee properties
9464455,800 sq ft,Independent Floor,1,28.59733009,77.31357574,New Ashok Nagar,Delhi East,Delhi,12000,ASAssociates
9465909,510 sq ft,Independent Floor,1,28.59285164,77.30581665,New Ashok Nagar,Delhi East,Delhi,10000,ASAssociates
9471002,400 sq ft,Independent Floor,1,28.59229469,77.30601501,New Ashok Nagar,Delhi East,Delhi,9000,ASAssociates
9502683,500 sq ft,Independent Floor,1,28.59171486,77.30512238,New Ashok Nagar,Delhi East,Delhi,9500,ASAssociates
9502587,400 sq ft,Independent Floor,1,28.5924015,77.31011963,New Ashok Nagar,Delhi East,Delhi,6000,ASAssociates
9510053,400 sq ft,Independent Floor,1,28.59299088,77.30516052,New Ashok Nagar,Delhi East,Delhi,9000,ASAssociates
9645547,260 sq ft,Independent Floor,1,28.59240341,77.3059082,New Ashok Nagar,Delhi East,Delhi,5900,ASAssociates
9489661,800 sq ft,Independent Floor,2,28.59239006,77.30901337,New Ashok Nagar,Delhi East,Delhi,14000,ASAssociates
9450124,430 sq ft,Independent Floor,1,28.59157562,77.30504608,New Ashok Nagar,Delhi East,Delhi,11500,ASAssociates
9449961,410 sq ft,Independent Floor,1,28.59305573,77.30537415,New Ashok Nagar,Delhi East,Delhi,10500,ASAssociates
9449898,410 sq ft,Independent Floor,1,28.59167671,77.30511475,New Ashok Nagar,Delhi East,Delhi,10000,ASAssociates
9449871,390 sq ft,Independent Floor,1,28.59123421,77.30503082,New Ashok Nagar,Delhi East,Delhi,9500,ASAssociates
9820308,500 sq ft,Independent Floor,1,28.58599281,77.29988861,New Ashok Nagar,Delhi East,Delhi,10000,ASAssociates
9449782,378 sq ft,Independent Floor,1,28.59016037,77.30561829,New Ashok Nagar,Delhi East,Delhi,9000,ASAssociates
9449706,360 sq ft,Independent Floor,1,28.59254646,77.30558777,New Ashok Nagar,Delhi East,Delhi,8500,ASAssociates
8863979,800 sq ft,Independent Floor,2,28.58839798,77.30603027,New Ashok Nagar,Delhi East,Delhi,14000,ASAssociates
8863965,900 sq ft,Independent Floor,2,28.58917427,77.30203247,New Ashok Nagar,Delhi East,Delhi,15000,ASAssociates
8863960,750 sq ft,Independent Floor,2,28.58917427,77.30203247,New Ashok Nagar,Delhi East,Delhi,12000,ASAssociates
8863959,600 sq ft,Independent Floor,2,28.58903122,77.30600739,New Ashok Nagar,Delhi East,Delhi,13000,ASAssociates
9465780,500 sq ft,Independent Floor,1,28.59181023,77.30576324,New Ashok Nagar,Delhi East,Delhi,9500,ASAssociates
9465755,450 sq ft,Independent Floor,1,28.59270668,77.30534363,New Ashok Nagar,Delhi East,Delhi,9000,ASAssociates
9465724,450 sq ft,Independent Floor,1,28.59287834,77.30588531,New Ashok Nagar,Delhi East,Delhi,8500,ASAssociates
9465345,500 sq ft,Independent Floor,2,28.58875275,77.30479431,New Ashok Nagar,Delhi East,Delhi,10000,ASAssociates
8881912,660 sq ft,Independent Floor,2,28.63502693,77.28720856,Nirman Vihar,Delhi East,Delhi,13000,dilip
9585565,555 sq ft,Independent Floor,2,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,12500,Mass Properties
7366139,"1,780 sq ft",Apartment,4,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,52500,Jain Builder properties
6723478,950 sq ft,Apartment,2,28.65021706,77.30270386,Anand Vihar,Delhi East,Delhi,17000,Global Estate India
3931440,"15,800 sq ft",Villa,5,28.51698494,77.0941391,Kapashera,Delhi East,Delhi,440000,Mukesh
9803995,500 sq ft,Independent Floor,1,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,8500,Deepak Associates
9533996,"1,000 sq ft",Apartment,3,28.6170063,77.29906464,Mayur Vihar II,Delhi East,Delhi,30000,sk roy
9575392,660 sq ft,Apartment,2,28.63502693,77.28720856,Nirman Vihar,Delhi East,Delhi,12500,Mass Properties
8709245,"1,300 sq ft",Apartment,1,28.63473129,77.30457306,Patparganj,Delhi East,Delhi,7000,Real Estate Service
8820904,650 sq ft,Independent Floor,2,28.63502693,77.28720856,Nirman Vihar,Delhi East,Delhi,12000,dilip
8890953,500 sq ft,Independent Floor,1,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,8000,Deepak Associates
9804020,800 sq ft,Independent Floor,2,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,13000,Deepak Associates
9804205,"1,000 sq ft",Independent Floor,3,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,15000,Deepak Associates
9804069,"1,000 sq ft",Independent Floor,2,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,15000,Deepak Associates
8848299,550 sq ft,Independent Floor,1,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,8500,Deepak Associates
7094956,"1,000 sq ft",Apartment,2,28.61112785,77.27320099,Patparganj,Delhi East,Delhi,18000,Global Estate India
8688863,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,15500,Majestic Estates
9461184,451 sq ft,Apartment,1,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,12000,s k finance pvt ltd
5816123,375 sq ft,Independent Floor,4,28.66212463,77.31593323,Yojna Vihar,Delhi East,Delhi,70000,Kunal Associates
6663312,"1,400 sq ft",Independent Floor,3,28.63871002,77.29582214,Preet Vihar,Delhi East,Delhi,19000,BK Associates
9684167,651 sq ft,Independent Floor,2,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,16000,s k finance pvt ltd laxmi nagar
7366126,"1,350 sq ft",Apartment,3,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,50000,Jain Builder properties
9812632,950 sq ft,Independent Floor,3,28.60241318,77.2909317,Pandav Nagar,Delhi East,Delhi,22000,Prolife Infratech Pvt ltd
9461201,451 sq ft,Independent Floor,1,28.63071251,77.27758789,Vikas Marg,Delhi East,Delhi,9000,s k finance pvt ltd
9684105,900 sq ft,Independent Floor,3,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,18000,abhishek
9805828,600 sq ft,Independent Floor,2,28.59360695,77.29756165,mayur vihar phase 1,Delhi East,Delhi,15000,Bhagwati Associates
9738906,451 sq ft,Independent Floor,1,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,11500,s k finance pvt ltd
8691248,400 sq ft,Independent Floor,1,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,8000,Majestic Estates
8849822,850 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,15000,Majestic Estates
8852962,650 sq ft,Independent Floor,2,28.63502693,77.28720856,Nirman Vihar,Delhi East,Delhi,12000,surbhi saumya
9475331,451 sq ft,Independent Floor,1,28.62077141,77.28297424,GANESH NAGAR PANDAV NAGAR COMPLEX,Delhi East,Delhi,8500,s k finance pvt ltd
9560269,450 sq ft,Independent Floor,1,28.70093918,77.27210236,Shahdara,Delhi East,Delhi,10000,CK Home Solutions
9560259,450 sq ft,Independent Floor,1,28.70093918,77.27210236,Shahdara,Delhi East,Delhi,7000,CK Home Solutions
4376666,850 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,17000,vajpayee properties
4021921,600 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,12000,vajpayee properties
4044311,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,14000,vajpayee properties
4126664,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,15000,vajpayee properties
4128996,600 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,12000,vajpayee properties
4129053,"1,000 sq ft",Independent Floor,3,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,20000,vajpayee properties
4140350,"1,000 sq ft",Independent Floor,3,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,20000,vajpayee properties
4140289,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,14000,vajpayee properties
4140271,600 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,12000,vajpayee properties
4161152,"1,000 sq ft",Independent Floor,3,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,20000,vajpayee properties
4161131,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,15000,vajpayee properties
4166309,"1,000 sq ft",Independent Floor,3,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,20000,vajpayee properties
4166289,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,15000,vajpayee properties
4166254,800 sq ft,Independent Floor,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,14000,vajpayee properties
9497412,"1,000 sq ft",Apartment,2,28.60975075,77.33620453,Mayur Vihar,Delhi East,Delhi,17000,sk roy
9461147,651 sq ft,Apartment,2,28.63990211,77.28276825,Guru Angad Nagar,Delhi East,Delhi,15000,s k sharma
9475251,900 sq ft,Independent Floor,3,28.63050079,77.2773819,laxmi nagar near metro station,Delhi East,Delhi,13000,s k finance pvt ltd
9475433,651 sq ft,Independent Floor,2,28.62077141,77.28297424,GANESH NAGAR PANDAV NAGAR COMPLEX,Delhi East,Delhi,11000,s k finance pvt ltd
8707110,750 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,13000,golden properties
8706950,700 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,16000,golden properties
8706899,600 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,13000,golden properties
8706886,"1,400 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8706850,"1,150 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,19000,golden properties
8706767,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,golden properties
8706754,750 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,13000,golden properties
8706735,"1,275 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22500,golden properties
8707306,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,27000,golden properties
8707277,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8707250,"1,350 sq ft",Apartment,3,28.66189766,77.2273941,Delhi,Delhi East,Delhi,24000,golden properties
8707235,700 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,16000,golden properties
8707225,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,golden properties
8708008,"1,050 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,19500,golden properties
8707997,"1,275 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22200,golden properties
8707955,"1,350 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25500,golden properties
8707923,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8707853,"1,350 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,golden properties
8691138,"1,150 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,Jrr Realtors Pvt Ltd
8691126,850 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,20000,Jrr Realtors Pvt Ltd
8691114,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,30000,Jrr Realtors Pvt Ltd
8691105,"1,000 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22000,Jrr Realtors Pvt Ltd
8691096,850 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,21000,Jrr Realtors Pvt Ltd
8691087,850 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,21000,Jrr Realtors Pvt Ltd
8691031,950 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,21000,Jrr Realtors Pvt Ltd
8691019,"1,100 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,26500,Jrr Realtors Pvt Ltd
8691014,950 sq ft,Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22000,Jrr Realtors Pvt Ltd
8691003,850 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18000,Jrr Realtors Pvt Ltd
8690991,"1,400 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,33000,Jrr Realtors Pvt Ltd
8691172,850 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,21000,Jrr Realtors Pvt Ltd
8691164,"1,150 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,Jrr Realtors Pvt Ltd
8740779,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8740768,"1,350 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22000,golden properties
8740754,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8740719,700 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,16000,golden properties
8740692,900 sq ft,Apartment,2,28.60659218,77.29367828,mayur vihar phase 1,Delhi East,Delhi,19000,golden properties
8740645,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8740591,"1,400 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,32000,golden properties
8740569,"1,400 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8740551,800 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,14000,golden properties
8740533,"1,150 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,19000,golden properties
8740518,"1,200 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18000,golden properties
8740492,700 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,16000,golden properties
8740482,"1,250 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,golden properties
8741290,"1,050 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8741280,"1,400 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8741270,600 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,13000,golden properties
8741264,"1,250 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22000,golden properties
8741252,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8741230,"1,350 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22000,golden properties
8741221,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,23000,golden properties
8741210,"1,250 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18000,golden properties
8741201,700 sq ft,Apartment,1,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,16000,golden properties
8741181,"1,000 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18500,golden properties
8741164,900 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,17500,golden properties
8741154,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,25000,golden properties
8741143,900 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,19000,golden properties
8741130,"1,500 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,27000,golden properties
8741115,"1,350 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24800,golden properties
8741109,"1,000 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18500,golden properties
8741104,900 sq ft,Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,17500,golden properties
8741094,"1,400 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,20500,golden properties
8741080,"1,050 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,19500,golden properties
8741071,"1,275 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22200,golden properties
8741066,"1,150 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,24000,golden properties
8741057,"1,300 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,22300,golden properties
8741048,"1,000 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,18200,golden properties
8741042,"1,250 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,26000,golden properties
8741032,"1,350 sq ft",Apartment,3,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,27000,golden properties
8741026,"1,050 sq ft",Apartment,2,28.5992012,77.29612732,Mayur Vihar,Delhi East,Delhi,20300,golden properties
